Epoch 135, Loss: 1.2479935884475708
Epoch 136, Loss: 1.2456209659576416
Epoch 137, Loss: 1.2432818412780762
Epoch 138, Loss: 1.2409772872924805
Epoch 139, Loss: 1.2387089729309082
Epoch 140, Loss: 1.2364754676818848
Epoch 141, Loss: 1.234261155128479
Epoch 142, Loss: 1.2320868968963623
Epoch 143, Loss: 1.2299267053604126
Epoch 144, Loss: 1.22779381275177
Epoch 145, Loss: 1.2256959676742554
Epoch 146, Loss: 1.223617434501648
Epoch 147, Loss: 1.2215662002563477
Epoch 148, Loss: 1.2195396423339844
Epoch 149, Loss: 1.2175304889678955
Epoch 150, Loss: 1.215538740158081
Epoch 151, Loss: 1.2135789394378662
Epoch 152, Loss: 1.2116200923919678
Epoch 153, Loss: 1.2096927165985107
Epoch 154, Loss: 1.2077901363372803
Epoch 155, Loss: 1.2059037685394287
Epoch 156, Loss: 1.2040265798568726
Epoch 157, Loss: 1.2021669149398804
Epoch 158, Loss: 1.200324296951294
Epoch 159, Loss: 1.1984987258911133
Epoch 160, Loss: 1.196679949760437
Epoch 161, Loss: 1.194870948791504
Epoch 162, Loss: 1.1930783987045288
Epoch 163, Loss: 1.1912906169891357
Epoch 164, Loss: 1.1895172595977783
Epoch 165, Loss: 1.1877539157867432
Epoch 166, Loss: 1.1859967708587646
Epoch 167, Loss: 1.1842525005340576
Epoch 168, Loss: 1.182509183883667
Epoch 169, Loss: 1.1807664632797241
Epoch 170, Loss: 1.1790361404418945
Epoch 171, Loss: 1.177308440208435
Epoch 172, Loss: 1.175577998161316
Epoch 173, Loss: 1.1738463640213013
Epoch 174, Loss: 1.1721247434616089
Epoch 175, Loss: 1.170400857925415
Epoch 176, Loss: 1.1686840057373047
Epoch 177, Loss: 1.1669687032699585
Epoch 178, Loss: 1.1652525663375854
Epoch 179, Loss: 1.1635310649871826
Epoch 180, Loss: 1.1618094444274902
Epoch 181, Loss: 1.1600791215896606
Epoch 182, Loss: 1.158355474472046
Epoch 183, Loss: 1.1566200256347656
Epoch 184, Loss: 1.1548871994018555
Epoch 185, Loss: 1.153152585029602
Epoch 186, Loss: 1.15140962600708
Epoch 187, Loss: 1.149661660194397
Epoch 188, Loss: 1.1479041576385498
Epoch 189, Loss: 1.1461355686187744
Epoch 190, Loss: 1.1443644762039185
Epoch 191, Loss: 1.1425870656967163
Epoch 192, Loss: 1.1407968997955322
Epoch 193, Loss: 1.1389954090118408
Epoch 194, Loss: 1.1372157335281372
Epoch 195, Loss: 1.1353858709335327
Epoch 196, Loss: 1.1335675716400146
Epoch 197, Loss: 1.1317378282546997
Epoch 198, Loss: 1.129901647567749
Epoch 199, Loss: 1.1280491352081299
Epoch 200, Loss: 1.1261863708496094
Epoch 201, Loss: 1.1243131160736084
Epoch 202, Loss: 1.1224275827407837
Epoch 203, Loss: 1.1205298900604248
Epoch 204, Loss: 1.1186178922653198
Epoch 205, Loss: 1.1166926622390747
Epoch 206, Loss: 1.114760160446167
Epoch 207, Loss: 1.112828016281128
Epoch 208, Loss: 1.110855221748352
Epoch 209, Loss: 1.1088775396347046
Epoch 210, Loss: 1.106897234916687
Epoch 211, Loss: 1.1049001216888428
Epoch 212, Loss: 1.1028833389282227
Epoch 213, Loss: 1.100854754447937
Epoch 214, Loss: 1.0988152027130127
Epoch 215, Loss: 1.0967543125152588
Epoch 216, Loss: 1.0946829319000244
Epoch 217, Loss: 1.0925942659378052
Epoch 218, Loss: 1.0904895067214966
Epoch 219, Loss: 1.0883718729019165
Epoch 220, Loss: 1.0862418413162231
Epoch 221, Loss: 1.0840944051742554
Epoch 222, Loss: 1.0819307565689087
Epoch 223, Loss: 1.079756498336792
Epoch 224, Loss: 1.077571988105774
Epoch 225, Loss: 1.0753686428070068
Epoch 226, Loss: 1.0731528997421265
Epoch 227, Loss: 1.0709255933761597
Epoch 228, Loss: 1.0686874389648438
Epoch 229, Loss: 1.0664361715316772
Epoch 230, Loss: 1.0641729831695557
Epoch 231, Loss: 1.06190025806427
Epoch 232, Loss: 1.0596210956573486
Epoch 233, Loss: 1.0573307275772095
Epoch 234, Loss: 1.0550304651260376
Epoch 235, Loss: 1.052728295326233
Epoch 236, Loss: 1.0504186153411865
Epoch 237, Loss: 1.0481011867523193
Epoch 238, Loss: 1.0457799434661865
Epoch 239, Loss: 1.043457269668579
Epoch 240, Loss: 1.0411330461502075
Epoch 241, Loss: 1.0388050079345703
Epoch 242, Loss: 1.0364744663238525
Epoch 243, Loss: 1.034152626991272
Epoch 244, Loss: 1.0318323373794556
Epoch 245, Loss: 1.0295089483261108
Epoch 246, Loss: 1.0271841287612915
Epoch 247, Loss: 1.0248734951019287
Epoch 248, Loss: 1.0225859880447388
Epoch 249, Loss: 1.0203129053115845
Epoch 250, Loss: 1.0180288553237915
Epoch 251, Loss: 1.0157642364501953
Epoch 252, Loss: 1.0135196447372437
Epoch 253, Loss: 1.0112888813018799
Epoch 254, Loss: 1.00906503200531
Epoch 255, Loss: 1.0068544149398804
Epoch 256, Loss: 1.0046697854995728
Epoch 257, Loss: 1.0025174617767334
Epoch 258, Loss: 1.0003774166107178
Epoch 259, Loss: 0.998249351978302
Epoch 260, Loss: 0.9961514472961426
Epoch 261, Loss: 0.9940773248672485
Epoch 262, Loss: 0.9920315742492676
Epoch 263, Loss: 0.9900072813034058
Epoch 264, Loss: 0.9880091547966003
Epoch 265, Loss: 0.9860407114028931
Epoch 266, Loss: 0.9841035604476929
Epoch 267, Loss: 0.9821874499320984
Epoch 268, Loss: 0.9803050756454468
Epoch 269, Loss: 0.9784538149833679
Epoch 270, Loss: 0.9766340255737305
Epoch 271, Loss: 0.9748382568359375
Epoch 272, Loss: 0.9730738401412964
Epoch 273, Loss: 0.9713408350944519
Epoch 274, Loss: 0.9696393013000488
Epoch 275, Loss: 0.9679619073867798
Epoch 276, Loss: 0.9663189053535461
Epoch 277, Loss: 0.9647030830383301
Epoch 278, Loss: 0.9631166458129883
Epoch 279, Loss: 0.9615569114685059
Epoch 280, Loss: 0.9600239992141724
Epoch 281, Loss: 0.9585180282592773
Epoch 282, Loss: 0.9570385217666626
Epoch 283, Loss: 0.9555836915969849
Epoch 284, Loss: 0.9541524052619934
Epoch 285, Loss: 0.9527425765991211
Epoch 286, Loss: 0.9513570666313171
Epoch 287, Loss: 0.9499927759170532
Epoch 288, Loss: 0.9486516118049622
Epoch 289, Loss: 0.9473341107368469
Epoch 290, Loss: 0.946032702922821
Epoch 291, Loss: 0.9447447061538696
Epoch 292, Loss: 0.9434778094291687
Epoch 293, Loss: 0.9422370791435242
Epoch 294, Loss: 0.9410058259963989
Epoch 295, Loss: 0.9397804141044617
Epoch 296, Loss: 0.9385930895805359
Epoch 297, Loss: 0.9374025464057922
Epoch 298, Loss: 0.9362179040908813
Epoch 299, Loss: 0.9350634813308716
Epoch 300, Loss: 0.9339120984077454
Epoch 301, Loss: 0.9327698945999146
Epoch 302, Loss: 0.9316466450691223
Epoch 303, Loss: 0.9305340647697449
Epoch 304, Loss: 0.9294341802597046
Epoch 305, Loss: 0.928345799446106
Epoch 306, Loss: 0.927268385887146
Epoch 307, Loss: 0.9262039065361023
Epoch 308, Loss: 0.9251446723937988
Epoch 309, Loss: 0.924096941947937
Epoch 310, Loss: 0.9230614900588989
Epoch 311, Loss: 0.9220303297042847
Epoch 312, Loss: 0.9210103154182434
Epoch 313, Loss: 0.9199994206428528
Epoch 314, Loss: 0.9190031290054321
Epoch 315, Loss: 0.9180097579956055
Epoch 316, Loss: 0.917027473449707
Epoch 317, Loss: 0.9160450100898743
Epoch 318, Loss: 0.9150876998901367
Epoch 319, Loss: 0.9141170382499695
Epoch 320, Loss: 0.9131711721420288
Epoch 321, Loss: 0.9122368693351746
Epoch 322, Loss: 0.9112886190414429
Epoch 323, Loss: 0.9103432893753052
Epoch 324, Loss: 0.909426212310791
Epoch 325, Loss: 0.9085062742233276
Epoch 326, Loss: 0.9075798988342285
Epoch 327, Loss: 0.9066764116287231
Epoch 328, Loss: 0.9057725071907043
Epoch 329, Loss: 0.9048686027526855
Epoch 330, Loss: 0.903986930847168
Epoch 331, Loss: 0.9030917286872864
Epoch 332, Loss: 0.9022183418273926
Epoch 333, Loss: 0.9013397097587585
Epoch 334, Loss: 0.9004850387573242
Epoch 335, Loss: 0.8996121287345886
Epoch 336, Loss: 0.898760974407196
Epoch 337, Loss: 0.8979161381721497
Epoch 338, Loss: 0.8970600962638855
Epoch 339, Loss: 0.8962012529373169
Epoch 340, Loss: 0.8953757286071777
Epoch 341, Loss: 0.8945380449295044
Epoch 342, Loss: 0.8936956524848938
Epoch 343, Loss: 0.8928763270378113
Epoch 344, Loss: 0.8920544385910034
Epoch 345, Loss: 0.8912314176559448
Epoch 346, Loss: 0.8904061317443848
Epoch 347, Loss: 0.8896152377128601
Epoch 348, Loss: 0.8888006210327148
Epoch 349, Loss: 0.8879870176315308
Epoch 350, Loss: 0.8871954083442688
Epoch 351, Loss: 0.8864043951034546
Epoch 352, Loss: 0.8856000900268555
Epoch 353, Loss: 0.8847979307174683
Epoch 354, Loss: 0.8840361833572388
Epoch 355, Loss: 0.8832488059997559
Epoch 356, Loss: 0.8824533224105835
Epoch 357, Loss: 0.8816870450973511
Epoch 358, Loss: 0.8809100985527039
Epoch 359, Loss: 0.8801257014274597
Epoch 360, Loss: 0.879377543926239
Epoch 361, Loss: 0.8785964250564575
Epoch 362, Loss: 0.8778441548347473
Epoch 363, Loss: 0.8771034479141235
Epoch 364, Loss: 0.8763406872749329
Epoch 365, Loss: 0.8755736351013184
Epoch 366, Loss: 0.8748251795768738
Epoch 367, Loss: 0.8740748167037964
Epoch 368, Loss: 0.8733333349227905
Epoch 369, Loss: 0.8726018667221069
Epoch 370, Loss: 0.8718608617782593
Epoch 371, Loss: 0.8711129426956177
Epoch 372, Loss: 0.8703694343566895
Epoch 373, Loss: 0.8696610331535339
Epoch 374, Loss: 0.8689104914665222
Epoch 375, Loss: 0.8681854009628296
Epoch 376, Loss: 0.8674811124801636
Epoch 377, Loss: 0.8667651414871216
Epoch 378, Loss: 0.8660249710083008
Epoch 379, Loss: 0.8652886152267456
Epoch 380, Loss: 0.8645836114883423
Epoch 381, Loss: 0.8638707995414734
Epoch 382, Loss: 0.8631385564804077
Epoch 383, Loss: 0.8624372482299805
Epoch 384, Loss: 0.8617321848869324
Epoch 385, Loss: 0.8610192537307739
Epoch 386, Loss: 0.8603062629699707
Epoch 387, Loss: 0.8596154451370239
Epoch 388, Loss: 0.8589044809341431
Epoch 389, Loss: 0.8582043647766113
Epoch 390, Loss: 0.8575066328048706
Epoch 391, Loss: 0.8568102121353149
Epoch 392, Loss: 0.8561133146286011
Epoch 393, Loss: 0.8554202914237976
Epoch 394, Loss: 0.8547274470329285
Epoch 395, Loss: 0.8540359735488892
Epoch 396, Loss: 0.8533490896224976
Epoch 397, Loss: 0.8526638746261597
Epoch 398, Loss: 0.8519741892814636
Epoch 399, Loss: 0.8512921333312988
Epoch 400, Loss: 0.8506113290786743
Epoch 401, Loss: 0.8499256372451782
Epoch 402, Loss: 0.849245548248291
Epoch 403, Loss: 0.848564624786377
Epoch 404, Loss: 0.847885251045227
Epoch 405, Loss: 0.8472067713737488
Epoch 406, Loss: 0.8465288877487183
Epoch 407, Loss: 0.8458558917045593
Epoch 408, Loss: 0.8451781272888184
Epoch 409, Loss: 0.8445050120353699
Epoch 410, Loss: 0.843830943107605
Epoch 411, Loss: 0.8431580662727356
Epoch 412, Loss: 0.8424857258796692
Epoch 413, Loss: 0.8418165445327759
Epoch 414, Loss: 0.8411473035812378
Epoch 415, Loss: 0.8404766917228699
Epoch 416, Loss: 0.8398183584213257
Epoch 417, Loss: 0.8391440510749817
Epoch 418, Loss: 0.8384832143783569
Epoch 419, Loss: 0.8378094434738159
Epoch 420, Loss: 0.8371415138244629
Epoch 421, Loss: 0.8364747762680054
Epoch 422, Loss: 0.8358132243156433
Epoch 423, Loss: 0.8351484537124634
Epoch 424, Loss: 0.8344858288764954
Epoch 425, Loss: 0.8338236808776855
Epoch 426, Loss: 0.8331581354141235
Epoch 427, Loss: 0.8324946165084839
Epoch 428, Loss: 0.8318475484848022
Epoch 429, Loss: 0.8311810493469238
Epoch 430, Loss: 0.8305386304855347
Epoch 431, Loss: 0.8298786282539368
Epoch 432, Loss: 0.8292185068130493
Epoch 433, Loss: 0.8286060094833374
Epoch 434, Loss: 0.8279148936271667
Epoch 435, Loss: 0.8272953033447266
Epoch 436, Loss: 0.8266916275024414
Epoch 437, Loss: 0.826056957244873
Epoch 438, Loss: 0.8254060745239258
Epoch 439, Loss: 0.8247506022453308
Epoch 440, Loss: 0.8240911364555359
Epoch 441, Loss: 0.8234761357307434
Epoch 442, Loss: 0.8228424191474915
Epoch 443, Loss: 0.8221858739852905
Epoch 444, Loss: 0.8215705156326294
Epoch 445, Loss: 0.8209483027458191
Epoch 446, Loss: 0.8203171491622925
Epoch 447, Loss: 0.8196779489517212
Epoch 448, Loss: 0.8190321922302246
Epoch 449, Loss: 0.8183861970901489
Epoch 450, Loss: 0.8177553415298462
Epoch 451, Loss: 0.8171460032463074
Epoch 452, Loss: 0.8164951205253601
Epoch 453, Loss: 0.8158666491508484
Epoch 454, Loss: 0.8152377009391785
Epoch 455, Loss: 0.8146127462387085
Epoch 456, Loss: 0.8139897584915161
Epoch 457, Loss: 0.8133560419082642
Epoch 458, Loss: 0.8127304911613464
Epoch 459, Loss: 0.8121063113212585
Epoch 460, Loss: 0.8114816546440125
Epoch 461, Loss: 0.8108617067337036
Epoch 462, Loss: 0.8102394938468933
Epoch 463, Loss: 0.8096102476119995
Epoch 464, Loss: 0.8089886903762817
Epoch 465, Loss: 0.8083697557449341
Epoch 466, Loss: 0.8077467083930969
Epoch 467, Loss: 0.8071202039718628
Epoch 468, Loss: 0.8064958453178406
Epoch 469, Loss: 0.8058743476867676
Epoch 470, Loss: 0.8052518963813782
Epoch 471, Loss: 0.804633617401123
Epoch 472, Loss: 0.8040110468864441
Epoch 473, Loss: 0.8033847808837891
Epoch 474, Loss: 0.8027620315551758
Epoch 475, Loss: 0.8021429777145386
Epoch 476, Loss: 0.8015210032463074
Epoch 477, Loss: 0.8008944392204285
Epoch 478, Loss: 0.8002755045890808
Epoch 479, Loss: 0.7996547222137451
Epoch 480, Loss: 0.7990353107452393
Epoch 481, Loss: 0.7984148263931274
Epoch 482, Loss: 0.7977920174598694
Epoch 483, Loss: 0.7971668243408203
Epoch 484, Loss: 0.7965472340583801
Epoch 485, Loss: 0.7959251403808594
Epoch 486, Loss: 0.7953010201454163
Epoch 487, Loss: 0.7946777939796448
Epoch 488, Loss: 0.7940452694892883
Epoch 489, Loss: 0.793425440788269
Epoch 490, Loss: 0.7928051352500916
Epoch 491, Loss: 0.792181134223938
Epoch 492, Loss: 0.7915571928024292
Epoch 493, Loss: 0.790934145450592
Epoch 494, Loss: 0.7903071641921997
Epoch 495, Loss: 0.7896766662597656
Epoch 496, Loss: 0.7890474200248718
Epoch 497, Loss: 0.7884188890457153
Epoch 498, Loss: 0.787786602973938
Epoch 499, Loss: 0.7871626615524292
Epoch 500, Loss: 0.7865372896194458
Epoch 501, Loss: 0.7858961820602417
Epoch 502, Loss: 0.7852699160575867
Epoch 503, Loss: 0.7846425175666809
Epoch 504, Loss: 0.7840091586112976
Epoch 505, Loss: 0.783370316028595
Epoch 506, Loss: 0.7827363014221191
Epoch 507, Loss: 0.7821059226989746
Epoch 508, Loss: 0.7814677953720093
Epoch 509, Loss: 0.780820369720459
Epoch 510, Loss: 0.7801873683929443
Epoch 511, Loss: 0.7795552015304565
Epoch 512, Loss: 0.778915524482727
Epoch 513, Loss: 0.7782686948776245
Epoch 514, Loss: 0.7776209712028503
Epoch 515, Loss: 0.7769805192947388
Epoch 516, Loss: 0.7763391733169556
Epoch 517, Loss: 0.7756944894790649
Epoch 518, Loss: 0.7750492095947266
Epoch 519, Loss: 0.7744020223617554
Epoch 520, Loss: 0.7737571001052856
Epoch 521, Loss: 0.773105263710022
Epoch 522, Loss: 0.7724528908729553
Epoch 523, Loss: 0.7718126773834229
Epoch 524, Loss: 0.7711646556854248
Epoch 525, Loss: 0.7705069780349731
Epoch 526, Loss: 0.7698429822921753
Epoch 527, Loss: 0.7692060470581055
Epoch 528, Loss: 0.7685575485229492
Epoch 529, Loss: 0.7678958177566528
Epoch 530, Loss: 0.7672209143638611
Epoch 531, Loss: 0.76656574010849
Epoch 532, Loss: 0.7659136652946472
Epoch 533, Loss: 0.7652531862258911
Epoch 534, Loss: 0.7645849585533142
Epoch 535, Loss: 0.7639101147651672
Epoch 536, Loss: 0.7632457613945007
Epoch 537, Loss: 0.7625805139541626
Epoch 538, Loss: 0.7619117498397827
Epoch 539, Loss: 0.7612395882606506
Epoch 540, Loss: 0.7605634927749634
Epoch 541, Loss: 0.7598837018013
Epoch 542, Loss: 0.7591999769210815
Epoch 543, Loss: 0.7585121393203735
Epoch 544, Loss: 0.7578336000442505
Epoch 545, Loss: 0.7571538686752319
Epoch 546, Loss: 0.7564674615859985
Epoch 547, Loss: 0.7557750940322876
Epoch 548, Loss: 0.7550774216651917
Epoch 549, Loss: 0.7543753981590271
Epoch 550, Loss: 0.7536811828613281
Epoch 551, Loss: 0.7529798746109009
Epoch 552, Loss: 0.7522760629653931
Epoch 553, Loss: 0.7515712976455688
Epoch 554, Loss: 0.7508618831634521
Epoch 555, Loss: 0.750149130821228
Epoch 556, Loss: 0.749433696269989
Epoch 557, Loss: 0.7487162351608276
Epoch 558, Loss: 0.7479953765869141
Epoch 559, Loss: 0.7472705245018005
Epoch 560, Loss: 0.746540367603302
Epoch 561, Loss: 0.7458050847053528
Epoch 562, Loss: 0.7450732588768005
Epoch 563, Loss: 0.7443295121192932
Epoch 564, Loss: 0.7435864210128784
Epoch 565, Loss: 0.7428420782089233
Epoch 566, Loss: 0.7420923709869385
Epoch 567, Loss: 0.7413370013237
Epoch 568, Loss: 0.7405762076377869
Epoch 569, Loss: 0.7398099303245544
Epoch 570, Loss: 0.7390384078025818
Epoch 571, Loss: 0.738261878490448
Epoch 572, Loss: 0.7374802827835083
Epoch 573, Loss: 0.7367018461227417
Epoch 574, Loss: 0.7359059453010559
Epoch 575, Loss: 0.735112726688385
Epoch 576, Loss: 0.7343150973320007
Epoch 577, Loss: 0.7335115671157837
Epoch 578, Loss: 0.7327022552490234
Epoch 579, Loss: 0.7318867444992065
Epoch 580, Loss: 0.7310652136802673
Epoch 581, Loss: 0.7302377223968506
Epoch 582, Loss: 0.7294039130210876
Epoch 583, Loss: 0.7285641431808472
Epoch 584, Loss: 0.72771817445755
Epoch 585, Loss: 0.7268660068511963
Epoch 586, Loss: 0.7260244488716125
Epoch 587, Loss: 0.7256550788879395
Epoch 588, Loss: 0.7244476675987244
Epoch 589, Loss: 0.7239495515823364
Epoch 590, Loss: 0.722798228263855
Epoch 591, Loss: 0.72211754322052
Epoch 592, Loss: 0.7213010787963867
Epoch 593, Loss: 0.7200126051902771
Epoch 594, Loss: 0.7193180322647095
Epoch 595, Loss: 0.7182145714759827
Epoch 596, Loss: 0.7173604369163513
Epoch 597, Loss: 0.7165059447288513
Epoch 598, Loss: 0.7155259251594543
Epoch 599, Loss: 0.7146731615066528
Epoch 600, Loss: 0.7137600183486938
Epoch 601, Loss: 0.7128209471702576
Epoch 602, Loss: 0.7118865847587585
Epoch 603, Loss: 0.7110303640365601
Epoch 604, Loss: 0.7100335359573364
Epoch 605, Loss: 0.7092686295509338
Epoch 606, Loss: 0.7081316709518433
Epoch 607, Loss: 0.7075033187866211
Epoch 608, Loss: 0.7065014243125916
Epoch 609, Loss: 0.7052491903305054
Epoch 610, Loss: 0.7043604254722595
Epoch 611, Loss: 0.7033722996711731
Epoch 612, Loss: 0.7024114727973938
Epoch 613, Loss: 0.701330304145813
Epoch 614, Loss: 0.7005783319473267
Epoch 615, Loss: 0.699330747127533
Epoch 616, Loss: 0.6983739733695984
Epoch 617, Loss: 0.6973341703414917
Epoch 618, Loss: 0.6962935924530029
Epoch 619, Loss: 0.6952721476554871
Epoch 620, Loss: 0.6942458152770996
Epoch 621, Loss: 0.6931515336036682
Epoch 622, Loss: 0.692264199256897
Epoch 623, Loss: 0.6910692453384399
Epoch 624, Loss: 0.6900710463523865
Epoch 625, Loss: 0.6889437437057495
Epoch 626, Loss: 0.687903642654419
Epoch 627, Loss: 0.686769425868988
Epoch 628, Loss: 0.6857056021690369
Epoch 629, Loss: 0.6845788955688477
Epoch 630, Loss: 0.6835528612136841
Epoch 631, Loss: 0.682411253452301
Epoch 632, Loss: 0.6813547015190125
Epoch 633, Loss: 0.6801747679710388
Epoch 634, Loss: 0.67913419008255
Epoch 635, Loss: 0.677937388420105
Epoch 636, Loss: 0.6768480539321899
Epoch 637, Loss: 0.6756919622421265
Epoch 638, Loss: 0.6745630502700806
Epoch 639, Loss: 0.6734222173690796
Epoch 640, Loss: 0.6723772287368774
Epoch 641, Loss: 0.671143651008606
Epoch 642, Loss: 0.6700961589813232
Epoch 643, Loss: 0.668922483921051
Epoch 644, Loss: 0.6678300499916077
Epoch 645, Loss: 0.666623055934906
Epoch 646, Loss: 0.6654216647148132
Epoch 647, Loss: 0.6644337177276611
Epoch 648, Loss: 0.663082480430603
Epoch 649, Loss: 0.6621031165122986
Epoch 650, Loss: 0.6608107089996338
Epoch 651, Loss: 0.659579873085022
Epoch 652, Loss: 0.6587420701980591
Epoch 653, Loss: 0.6572704911231995
Epoch 654, Loss: 0.6562284231185913
Epoch 655, Loss: 0.6550452709197998
Epoch 656, Loss: 0.653744101524353
Epoch 657, Loss: 0.6527106165885925
Epoch 658, Loss: 0.6514040231704712
Epoch 659, Loss: 0.6503133177757263
Epoch 660, Loss: 0.6491476893424988
Epoch 661, Loss: 0.6479150652885437
Epoch 662, Loss: 0.6467801332473755
Epoch 663, Loss: 0.6456983685493469
Epoch 664, Loss: 0.6444961428642273
Epoch 665, Loss: 0.6435355544090271
Epoch 666, Loss: 0.6422503590583801
Epoch 667, Loss: 0.6409651041030884
Epoch 668, Loss: 0.640110969543457
Epoch 669, Loss: 0.6386607885360718
Epoch 670, Loss: 0.6376372575759888
Epoch 671, Loss: 0.6365350484848022
