Epoch 1, Loss: 1.6211011409759521
Epoch 2, Loss: 1.619432806968689
Epoch 3, Loss: 1.617769479751587
Epoch 4, Loss: 1.6161073446273804
Epoch 5, Loss: 1.6145397424697876
Epoch 6, Loss: 1.6129934787750244
Epoch 7, Loss: 1.6114696264266968
Epoch 8, Loss: 1.6099481582641602
Epoch 9, Loss: 1.6084280014038086
Epoch 10, Loss: 1.606946349143982
Epoch 11, Loss: 1.6055793762207031
Epoch 12, Loss: 1.6042397022247314
Epoch 13, Loss: 1.6029081344604492
Epoch 14, Loss: 1.601589560508728
Epoch 15, Loss: 1.6003081798553467
Epoch 16, Loss: 1.5990211963653564
Epoch 17, Loss: 1.597726583480835
Epoch 18, Loss: 1.5964046716690063
Epoch 19, Loss: 1.5950534343719482
Epoch 20, Loss: 1.5936933755874634
Epoch 21, Loss: 1.5923171043395996
Epoch 22, Loss: 1.590928316116333
Epoch 23, Loss: 1.5895569324493408
Epoch 24, Loss: 1.5881973505020142
Epoch 25, Loss: 1.5868256092071533
Epoch 26, Loss: 1.5854482650756836
Epoch 27, Loss: 1.584054946899414
Epoch 28, Loss: 1.582646131515503
Epoch 29, Loss: 1.5812194347381592
Epoch 30, Loss: 1.5797752141952515
Epoch 31, Loss: 1.5783120393753052
Epoch 32, Loss: 1.576829195022583
Epoch 33, Loss: 1.5753384828567505
Epoch 34, Loss: 1.5738251209259033
Epoch 35, Loss: 1.5722880363464355
Epoch 36, Loss: 1.5707215070724487
Epoch 37, Loss: 1.5691287517547607
Epoch 38, Loss: 1.567525029182434
Epoch 39, Loss: 1.5658929347991943
Epoch 40, Loss: 1.5642286539077759
Epoch 41, Loss: 1.5625309944152832
Epoch 42, Loss: 1.56080961227417
Epoch 43, Loss: 1.5590614080429077
Epoch 44, Loss: 1.5572729110717773
Epoch 45, Loss: 1.5554444789886475
Epoch 46, Loss: 1.5535762310028076
Epoch 47, Loss: 1.5516718626022339
Epoch 48, Loss: 1.549728274345398
Epoch 49, Loss: 1.5477440357208252
Epoch 50, Loss: 1.5457173585891724
Epoch 51, Loss: 1.543648600578308
Epoch 52, Loss: 1.541541337966919
Epoch 53, Loss: 1.539406180381775
