Epoch 1, Loss: 1.6236604452133179
Epoch 2, Loss: 1.6222035884857178
Epoch 3, Loss: 1.6207644939422607
Epoch 4, Loss: 1.619338035583496
Epoch 5, Loss: 1.6179370880126953
Epoch 6, Loss: 1.6165519952774048
Epoch 7, Loss: 1.615189790725708
Epoch 8, Loss: 1.6138269901275635
Epoch 9, Loss: 1.6124846935272217
Epoch 10, Loss: 1.611132025718689
Epoch 11, Loss: 1.6097681522369385
Epoch 12, Loss: 1.6084067821502686
Epoch 13, Loss: 1.607081413269043
Epoch 14, Loss: 1.6057701110839844
Epoch 15, Loss: 1.6044471263885498
Epoch 16, Loss: 1.6031148433685303
Epoch 17, Loss: 1.6017868518829346
Epoch 18, Loss: 1.6004583835601807
Epoch 19, Loss: 1.5991127490997314
Epoch 20, Loss: 1.5977494716644287
Epoch 21, Loss: 1.5963679552078247
Epoch 22, Loss: 1.5949674844741821
Epoch 23, Loss: 1.5935466289520264
Epoch 24, Loss: 1.5921049118041992
Epoch 25, Loss: 1.5906404256820679
Epoch 26, Loss: 1.5891517400741577
Epoch 27, Loss: 1.5876373052597046
Epoch 28, Loss: 1.5860958099365234
Epoch 29, Loss: 1.5845255851745605
Epoch 30, Loss: 1.5829278230667114
Epoch 31, Loss: 1.5812965631484985
Epoch 32, Loss: 1.579632043838501
Epoch 33, Loss: 1.5779340267181396
Epoch 34, Loss: 1.5761988162994385
Epoch 35, Loss: 1.5744247436523438
Epoch 36, Loss: 1.5726124048233032
Epoch 37, Loss: 1.5707584619522095
Epoch 38, Loss: 1.5688741207122803
Epoch 39, Loss: 1.566961407661438
Epoch 40, Loss: 1.5650044679641724
Epoch 41, Loss: 1.5630048513412476
Epoch 42, Loss: 1.5609650611877441
Epoch 43, Loss: 1.5588737726211548
Epoch 44, Loss: 1.5567338466644287
Epoch 45, Loss: 1.5545320510864258
Epoch 46, Loss: 1.5522801876068115
Epoch 47, Loss: 1.549972414970398
Epoch 48, Loss: 1.5476070642471313
Epoch 49, Loss: 1.5451836585998535
Epoch 50, Loss: 1.542699933052063
Epoch 51, Loss: 1.5401532649993896
Epoch 52, Loss: 1.5375430583953857
Epoch 53, Loss: 1.534867525100708
Epoch 54, Loss: 1.532126784324646
Epoch 55, Loss: 1.529318928718567
Epoch 56, Loss: 1.5264414548873901
Epoch 57, Loss: 1.5234938859939575
Epoch 58, Loss: 1.5204756259918213
Epoch 59, Loss: 1.5173940658569336
Epoch 60, Loss: 1.5142395496368408
Epoch 61, Loss: 1.5110118389129639
Epoch 62, Loss: 1.5077104568481445
Epoch 63, Loss: 1.5043354034423828
Epoch 64, Loss: 1.5008865594863892
Epoch 65, Loss: 1.4973641633987427
Epoch 66, Loss: 1.4937759637832642
Epoch 67, Loss: 1.4900997877120972
Epoch 68, Loss: 1.486358404159546
Epoch 69, Loss: 1.4825432300567627
Epoch 70, Loss: 1.4786546230316162
Epoch 71, Loss: 1.4746935367584229
Epoch 72, Loss: 1.4706604480743408
Epoch 73, Loss: 1.4665559530258179
Epoch 74, Loss: 1.46238112449646
Epoch 75, Loss: 1.4581420421600342
Epoch 76, Loss: 1.4538395404815674
Epoch 77, Loss: 1.4494715929031372
Epoch 78, Loss: 1.4450404644012451
Epoch 79, Loss: 1.4405488967895508
Epoch 80, Loss: 1.4359990358352661
Epoch 81, Loss: 1.4316661357879639
Epoch 82, Loss: 1.4273942708969116
Epoch 83, Loss: 1.4230486154556274
Epoch 84, Loss: 1.4186509847640991
Epoch 85, Loss: 1.4142048358917236
Epoch 86, Loss: 1.4097191095352173
Epoch 87, Loss: 1.4051964282989502
Epoch 88, Loss: 1.400639295578003
Epoch 89, Loss: 1.3960570096969604
Epoch 90, Loss: 1.3914496898651123
Epoch 91, Loss: 1.3868203163146973
Epoch 92, Loss: 1.3821731805801392
Epoch 93, Loss: 1.3775115013122559
Epoch 94, Loss: 1.372840166091919
Epoch 95, Loss: 1.3681665658950806
Epoch 96, Loss: 1.3635742664337158
Epoch 97, Loss: 1.358978509902954
Epoch 98, Loss: 1.3543827533721924
Epoch 99, Loss: 1.349784255027771
Epoch 100, Loss: 1.3451955318450928
Epoch 101, Loss: 1.34061598777771
Epoch 102, Loss: 1.3360505104064941
Epoch 103, Loss: 1.3315775394439697
Epoch 104, Loss: 1.3271772861480713
Epoch 105, Loss: 1.3227880001068115
Epoch 106, Loss: 1.3184146881103516
Epoch 107, Loss: 1.3140621185302734
Epoch 108, Loss: 1.3097341060638428
Epoch 109, Loss: 1.3054332733154297
Epoch 110, Loss: 1.3011810779571533
Epoch 111, Loss: 1.2969571352005005
Epoch 112, Loss: 1.292778730392456
Epoch 113, Loss: 1.288638710975647
Epoch 114, Loss: 1.284544587135315
Epoch 115, Loss: 1.2804707288742065
Epoch 116, Loss: 1.2764216661453247
Epoch 117, Loss: 1.2724159955978394
Epoch 118, Loss: 1.2684545516967773
Epoch 119, Loss: 1.2645472288131714
Epoch 120, Loss: 1.2606779336929321
Epoch 121, Loss: 1.2568480968475342
Epoch 122, Loss: 1.253056287765503
Epoch 123, Loss: 1.2493007183074951
Epoch 124, Loss: 1.2455823421478271
Epoch 125, Loss: 1.2419052124023438
Epoch 126, Loss: 1.2382667064666748
Epoch 127, Loss: 1.2346675395965576
Epoch 128, Loss: 1.2311080694198608
Epoch 129, Loss: 1.2275851964950562
Epoch 130, Loss: 1.2241122722625732
Epoch 131, Loss: 1.2206861972808838
